arene_ID,arene_smiles
arene_4775,O=c1ncc2ccnnc2[nH]1
arene_4776,O=c1sccn2c(=O)nccc12
arene_4777,O=c1ccoc2snnc(=O)c12
arene_4778,c1cn2snnon2nn1
arene_4779,O=c1[nH]c2cccn2o1
arene_4780,O=c1oc(=O)c2cccc(=O)n2o1
arene_4781,O=c1cc[nH]n2[nH]nn[nH]n12
arene_4782,O=c1cc2c(=O)sccc2co1
arene_4783,c1n[nH]c2nsccn-2o1
arene_4784,c1cn2snnon2cn1
arene_4785,O=c1ccc2cc(=O)oc(=O)n2[nH]1
arene_4786,O=c1scc2c(=O)cc[nH]n2c1=O
arene_4787,O=c1ncn2occ[nH]n2[nH]1
arene_4788,O=c1nnc2noccn-2c1=O
arene_4789,c1cnc2oncc2c1
arene_4790,O=c1cc2[nH]c(=O)ccc2c[nH]1
arene_4791,O=c1oc2ccccc2c(=O)s1
arene_4792,O=c1[nH]n2occsn2o1
arene_4793,O=c1cnc2c(=O)[nH]ccc2o1
arene_4794,O=c1nnc2ccncc2o1
arene_4795,O=c1ncn2ccnnc2n1
arene_4796,O=c1sccn2cncc12
arene_4797,O=c1ccoc2c(=O)cc[nH]c12
arene_4798,O=c1ccoc2c(=O)[nH]nnc12
arene_4799,c1nn2[nH]ccoc-2n[nH]1
arene_4800,O=c1snnc2ccncc12
arene_4801,O=c1sccc2nncnc12
arene_4802,O=c1nc2cccnn2c(=O)s1
arene_4803,O=c1ccc2cnncc2[nH]1
arene_4804,O=c1sccc2cscc12
arene_4805,c1cn2snnoc-2ns1
arene_4806,O=c1ccc(=O)n2cnccn12
arene_4807,c1cn2onnsc-2cs1
arene_4808,c1cc2cnncc2cn1
arene_4809,O=c1[nH]c2nccn2oc1=O
arene_4810,O=c1[nH]ccn2sccsn12
arene_4811,O=c1ccn2snnon2s1
arene_4812,O=c1ccon2onc[nH]n12
arene_4813,O=c1oc2cc[nH]c2s1
arene_4814,c1cc2ccnn2nn1
arene_4815,O=c1ncc2ncccc2s1
arene_4816,O=c1ncc2ccsc2[nH]1
arene_4817,O=c1oc(=O)c2cccnc2s1
arene_4818,O=c1nnn2nccnc2n1
arene_4819,O=c1nc2occ[nH]n-2c1=O
arene_4820,O=c1ncc2cccc(=O)n2[nH]1
arene_4821,c1cn2cncc2o1
arene_4822,O=c1sc(=O)c2nnccc2s1
arene_4823,O=c1ccnc2ncsc(=O)n12
arene_4824,O=c1ccc2nscc2s1
arene_4825,c1csn2[nH]ncn2o1
arene_4826,O=c1ccc2oc(=O)[nH]c2[nH]1
arene_4827,c1csn2cn[nH]n2[nH]1
arene_4828,O=c1nnc2coccn-2c1=O
arene_4829,O=c1nc2ccc(=O)n-2c1=O
arene_4830,O=c1ccn2c(=O)ccc(=O)n2[nH]1
arene_4831,O=c1ccsc2noc(=O)n12
arene_4832,O=c1cnc2n[nH]ccn-2c1=O
arene_4833,O=c1ccc2nocc2o1
arene_4834,c1coc2[nH]nc[nH]c=2[nH]1
arene_4835,c1csc2[nH]nnoc=2[nH]1
arene_4836,O=c1ccn2[nH]c(=O)c(=O)oc2n1
arene_4837,O=c1nc2ccsc2n[nH]1
arene_4838,O=c1nnn2occsn2o1
arene_4839,c1cn2cnnc2o1
arene_4840,O=c1nnn2c(=O)ccn2s1
arene_4841,O=c1cccc2cn[nH]n12
arene_4842,O=c1[nH]n2ccccn2c1=O
arene_4843,O=c1ccc2snnsc=2c1=O
arene_4844,O=c1ccsn2sncon12
arene_4845,O=c1ccc2c(=O)c(=O)sc=2c1=O
arene_4846,O=c1occc2nccn12
arene_4847,O=c1nc2occ[nH]n-2c(=O)c1=O
arene_4848,c1ncn2occon2n1
arene_4849,O=c1[nH]n2sccc(=O)n2c(=O)c1=O
arene_4850,c1cnn2scc[nH]n2c1
arene_4851,O=c1ncsc2cnccc12
arene_4852,O=c1ccc2nsc(=O)nc2o1
arene_4853,O=c1[nH]c(=O)n2ccsn2c1=O
arene_4854,c1cc2nncn2[nH]1
arene_4855,c1csc2ocn[nH]c=2[nH]1
arene_4856,O=c1[nH]cnc2ccoc(=O)c12
arene_4857,O=c1[nH]cc2ccsc(=O)n2c1=O
arene_4858,O=c1ccc2ncnn2o1
arene_4859,O=c1[nH]nnn2sccsn12
arene_4860,O=c1sn2ccsn2c(=O)c1=O
arene_4861,O=c1oc2ccncc2c(=O)s1
arene_4862,O=c1ccsnc1
arene_4863,O=c1cc2ccsc(=O)n2cn1
arene_4864,O=c1cc[nH]c2c(=O)ocnc12
arene_4865,O=c1[nH]c(=O)n2[nH]ccon2o1
arene_4866,O=c1ccsn2[nH]nnsn12
arene_4867,O=c1cnn2ccoc(=O)n2c1=O
arene_4868,O=c1nc2occc(=O)c2n[nH]1
arene_4869,O=c1cnn2scc[nH]n2[nH]1
arene_4870,O=c1[nH]c2n[nH]ccn-2c(=O)c1=O
arene_4871,O=c1cc[nH]c2ncnnc12
arene_4872,O=c1cc[nH]n2nccc12
arene_4873,O=c1nc2cnccn2c(=O)s1
arene_4874,O=c1ncn2ccscc-2c1=O
arene_4875,O=c1ccc2c(=O)sc(=O)oc2o1
arene_4876,c1csn2nnsnc-2[nH]1
arene_4877,O=c1nc2ccsn2c(=O)[nH]1
arene_4878,O=c1cccc2cnncn12
arene_4879,O=c1ccc2[nH]nnc2o1
arene_4880,O=c1ccoc2oncc12
arene_4881,O=c1ccn2onn[nH]n2[nH]1
arene_4882,O=c1nnn2c(=O)ccn2[nH]1
arene_4883,O=c1ccn2snnon2o1
arene_4884,O=c1oc2cccn2oc1=O
arene_4885,O=c1nnn2ccncn2c1=O
arene_4886,c1cc2cn[nH]c2[nH]1
arene_4887,O=c1cc[nH]c(=O)[nH]1
arene_4888,c1ccc2ocnc2c1
arene_4889,O=c1ccn2occsn2o1
arene_4890,O=c1nc[nH]c2c(=O)occc12
arene_4891,O=c1ncoc2c(=O)occc12
arene_4892,O=c1oc(=O)c2c(=O)ccoc2o1
arene_4893,O=c1ncn2c(=O)[nH]ccn12
arene_4894,c1nsn2ccscc-2[nH]1
arene_4895,O=c1nc2occc(=O)c2co1
arene_4896,O=c1cnnc2ccnnn12
arene_4897,O=c1ccsc2[nH]ncc12
arene_4898,O=c1nccc2nncnn12
arene_4899,O=c1cc2c(=O)cc[nH]c2no1
arene_4900,O=c1cc2[nH]c(=O)ccn2c(=O)[nH]1
arene_4901,c1csc2sccsc=2[nH]1
arene_4902,O=c1oc(=O)c2c(=O)cc[nH]c2s1
arene_4903,O=c1ccc2nn[nH]c2[nH]1
arene_4904,O=c1cnc2ccncc2o1
arene_4905,O=c1ccc2sc(=O)c(=O)[nH]c2[nH]1
arene_4906,O=c1on2c(=O)ccc(=O)n2c(=O)s1
arene_4907,O=c1cnn2nnccn2c1=O
arene_4908,O=c1cnc2occc(=O)c2s1
arene_4909,O=c1ccc2nscc2[nH]1
arene_4910,O=c1cnn2ccsc2n1
arene_4911,O=c1occn2[nH]cn[nH]n12
arene_4912,O=c1nnn2ccc(=O)oc2n1
arene_4913,O=c1nnn2sccc(=O)c2n1
arene_4914,c1cc2ncnnc2nn1
arene_4915,O=c1cc2c(=O)ccon2c(=O)s1
arene_4916,O=c1oc(=O)n2c(=O)occn2c1=O
arene_4917,O=c1ccc2[nH]cnc2o1
arene_4918,c1nsn2sccn2o1
arene_4919,O=c1cc2ccoc2c[nH]1
arene_4920,c1cc2cnnnc2nn1
arene_4921,O=c1ncn2c(=O)nccc2o1
arene_4922,O=c1ccc2c(=O)snnc2s1
arene_4923,O=c1ncc2[nH]ccc2s1
arene_4924,O=c1nnn2[nH]ccc(=O)c2n1
arene_4925,O=c1nc2cc[nH]c2c[nH]1
arene_4926,O=c1[nH]c(=O)n2nccc2s1
arene_4927,O=c1ccn2c(=O)oncn2c1=O
arene_4928,O=c1ccn2sc(=O)nnc2n1
arene_4929,O=c1[nH]n2occ[nH]n2c(=O)s1
arene_4930,c1csn2nn[nH]n2[nH]1
arene_4931,O=c1ccn2c(=O)occc2n1
arene_4932,O=c1ccc2c(=O)c(=O)c(=O)c2[nH]1
arene_4933,O=c1[nH]c2cccnc2oc1=O
arene_4934,O=c1oc2occsc=2c1=O
arene_4935,O=c1nnn2cnccn2c1=O
arene_4936,O=c1[nH]ncc2cccnc12
arene_4937,O=c1nc2ccc(=O)oc2n[nH]1
arene_4938,O=c1cnc2[nH]ccc2o1
arene_4939,O=c1cc2nccnn2cn1
arene_4940,O=c1on2cccc2c(=O)s1
arene_4941,O=c1[nH]c2occc2s1
arene_4942,O=c1occc2nnsc(=O)c12
arene_4943,O=c1occ2ccnnn2c1=O
arene_4944,O=c1on2c(=O)ccc(=O)n2s1
arene_4945,O=c1ccsn2cnc(=O)n12
arene_4946,O=c1cc[nH]n2sncon12
arene_4947,O=c1oc(=O)n2ccsnc1-2
arene_4948,O=c1nccc2scnc(=O)n12
arene_4949,c1coc2sccsc=2o1
arene_4950,O=c1on2ccoc(=O)n2c(=O)c1=O
arene_4951,O=c1cnnc2ncccn12
arene_4952,O=c1cnn2ccc(=O)sc2c1
arene_4953,c1cnn2[nH]nnsn2c1
arene_4954,O=c1oc2ccoc2o1
arene_4955,O=c1ncc(=O)n2nnccn12
arene_4956,O=c1ccc2c(=O)sc(=O)c1=2
arene_4957,O=c1[nH]c(=O)n2sccn12
arene_4958,O=c1occ2cc[nH]n12
arene_4959,c1cc2ccon2n1
arene_4960,O=c1[nH]ccc2ccnn12
arene_4961,O=c1[nH]c2ccnnc2c(=O)s1
arene_4962,O=c1ncn2ccoc(=O)n12
arene_4963,O=c1sn2[nH]ccsn2sc1=O
arene_4964,c1ncn2nccc2n1
arene_4965,O=c1nc[nH]n2[nH]ccon12
arene_4966,O=c1nc2ccoc(=O)c2n[nH]1
arene_4967,O=c1nc2cc[nH]c2ns1
arene_4968,O=c1nccc2ncon12
arene_4969,O=c1ccsn2ocnon12
arene_4970,c1coc2scn[nH]c=2[nH]1
arene_4971,c1cc2n[nH]cc2s1
arene_4972,O=c1sccn2c(=O)scc12
arene_4973,O=c1ccc2ocnc2[nH]1
arene_4974,O=c1cc2c(=O)sccn2nn1
arene_4975,c1coc2nonnn-2[nH]1
arene_4976,O=c1ccn2[nH]nnc(=O)n12
arene_4977,O=c1sc(=O)n2scc[nH]n2s1
arene_4978,O=c1c(=O)c(=O)c2c(=O)occc2c1=O
arene_4979,c1cc2onnn2c1
arene_4980,O=c1[nH]c2occsc=2c(=O)c1=O
arene_4981,O=c1sccn2nccc12
arene_4982,O=c1[nH]c2nccn2[nH]1
arene_4983,O=c1onc2cccnn2c1=O
arene_4984,O=c1sc2cccn2sc1=O
arene_4985,O=c1cnc2ccoc2s1
arene_4986,O=c1sc(=O)n2ccocc-2c1=O
arene_4987,O=c1ccc2sncsc=2c1=O
arene_4988,c1con2ccon2[nH]1
arene_4989,O=c1[nH]ccc2cncn12
arene_4990,c1csn2nnocc-2[nH]1
arene_4991,O=c1nc2ccoc2no1
arene_4992,O=c1ncsc2c(=O)cc[nH]c12
arene_4993,O=c1sc(=O)n2cc[nH]nc-2c1=O
arene_4994,O=c1ccn2nnocc1-2
arene_4995,O=c1[nH]c2cccc(=O)n2sc1=O
arene_4996,O=c1[nH]n2occ[nH]n2o1
arene_4997,O=c1ocnn2ccnc12
arene_4998,c1csn2cn[nH]cc-2o1
arene_4999,O=c1ccn2cncnc2n1
arene_5000,O=c1cnc2ccoc(=O)c2s1
arene_5001,c1cc2[nH]nnc2o1
arene_5002,O=c1sccn2ccnc12
arene_5003,O=c1ccc2noc(=O)c(=O)n2s1
arene_5004,O=c1[nH]c(=O)n2cnccn2c1=O
arene_5005,O=c1cnc2c(=O)c(=O)ccc1=2
arene_5006,O=c1nc2c(=O)[nH]ccn2c(=O)o1
arene_5007,O=c1ccc2[nH]c(=O)c(=O)[nH]c2s1
arene_5008,O=c1c(=O)c(=O)c2c(=O)ccoc2c1=O
arene_5009,O=c1ccon2c(=O)ccn12
arene_5010,c1cn2scc[nH]n2nn1
arene_5011,O=c1ccc2sncc2o1
arene_5012,O=c1ccsc2[nH]nnc12
arene_5013,O=c1cc2[nH]ccsc-2cc1=O
arene_5014,O=c1ccc2sc(=O)c(=O)c(=O)c=2c1=O
arene_5015,O=c1[nH]c2c(=O)[nH]ccc2o1
arene_5016,c1con2nnocc-2[nH]1
arene_5017,O=c1cc2ccsc(=O)n2nn1
arene_5018,O=c1ccoc2cnoc(=O)c12
arene_5019,O=c1[nH]cnc2cccnc12
arene_5020,O=c1ccsn2c(=O)ccn12
arene_5021,O=c1onc2occn12
arene_5022,c1c[nH]c2onc[nH]c=2[nH]1
arene_5023,O=c1nc2sccc(=O)n2c(=O)o1
arene_5024,O=c1nc2cc[nH]c(=O)c2cs1
arene_5025,O=c1cc2occsc-2cc1=O
arene_5026,O=c1on2[nH]ccsn2s1
arene_5027,O=c1[nH]c2cccnc2c(=O)s1
arene_5028,O=c1[nH]c2cnccc2c(=O)o1
arene_5029,O=c1ccn2c(=O)nn[nH]c2n1
arene_5030,O=c1cc2cccnn2c(=O)[nH]1
arene_5031,O=c1ccc2n[nH]cnn1-2
arene_5032,O=c1ccc2c(=O)sccc2[nH]1
arene_5033,O=c1sc(=O)c(=O)c2occ[nH]c1=2
arene_5034,O=c1ccc2c(=O)nnsc2s1
arene_5035,O=c1nnc2ccccc2[nH]1
arene_5036,O=c1[nH]ccc2ncoc(=O)c12
arene_5037,O=c1ccn2sc(=O)c(=O)[nH]n2c1=O
arene_5038,O=c1ccn2c(=O)nccc2s1
arene_5039,O=c1nc[nH]c2ccoc12
arene_5040,c1cc2csnc2o1
arene_5041,O=c1nc2c(=O)cc[nH]c2co1
arene_5042,O=c1nnc2ccncc2[nH]1
arene_5043,O=c1cc[nH]n2cccc12
arene_5044,O=c1ncon2[nH]ccon12
arene_5045,O=c1oc(=O)n2occsn2o1
arene_5046,O=c1nc2ccccc2c[nH]1
arene_5047,O=c1cnn2sccc(=O)n2c1=O
arene_5048,O=c1ccon2onn[nH]n12
arene_5049,O=c1ncc2cc[nH]c(=O)c2s1
arene_5050,O=c1[nH]c2ccncc2c(=O)o1
arene_5051,O=c1nnn2cc[nH]cc-2c1=O
arene_5052,O=c1cc[nH]n2c(=O)[nH]cc12
arene_5053,O=c1[nH]c2[nH]ccc(=O)c2o1
arene_5054,O=c1oc(=O)c2ccoc(=O)c2o1
arene_5055,c1noc2nsccn-2[nH]1
arene_5056,O=c1ccc2sccoc=2c1=O
arene_5057,O=c1on2ccc(=O)n2c(=O)s1
arene_5058,O=c1nc2ccccc2no1
arene_5059,O=c1[nH]cc2ccsc(=O)n12
arene_5060,c1cn2[nH]nc[nH]n2cn1
arene_5061,O=c1oc2occoc=2c(=O)c1=O
arene_5062,O=c1ccsc2ccsc12
arene_5063,O=c1ccn2nnncc2n1
arene_5064,O=c1cnn2occc2c1
arene_5065,O=c1on2c(=O)ccn2s1
arene_5066,O=c1ncn2sccc(=O)c2n1
arene_5067,O=c1cc[nH]c2c(=O)[nH]nnc12
arene_5068,O=c1ccn2nnsc(=O)c2n1
arene_5069,c1con2nnncn2o1
arene_5070,O=c1[nH]cc2nccnn12
arene_5071,c1cc2c[nH]nc2o1
arene_5072,O=c1[nH]n2[nH]ccsn2s1
arene_5073,O=c1cnn2ccncn2c1=O
arene_5074,O=c1cn[nH]n2c(=O)nccc12
arene_5075,c1cc2[nH]nnc2nn1
arene_5076,O=c1[nH]ccc2ccccc12
arene_5077,c1cnc2ncnnc2c1
arene_5078,c1cc2cc[nH]c2cn1
arene_5079,O=c1oc2ccnc(=O)n2sc1=O
arene_5080,O=c1ccc2c[nH]cc2o1
arene_5081,O=c1[nH]ccc2nnsc(=O)c12
arene_5082,O=c1ccn2oc(=O)c(=O)c(=O)n2s1
arene_5083,c1con2sncn2[nH]1
arene_5084,O=c1ccsc2nnnnc12
arene_5085,O=c1cc2cnccc2cs1
arene_5086,O=c1nccc2cnccn12
arene_5087,O=c1ccc2sc(=O)[nH]c2[nH]1
arene_5088,O=c1ccc2csc(=O)n2[nH]1
arene_5089,O=c1ccc2sc(=O)ccc2s1
arene_5090,O=c1ncn2c(=O)occc2n1
arene_5091,O=c1cc[nH]c2ncoc12
arene_5092,c1cnn2onnon2n1
arene_5093,c1cn2onnc2n1
arene_5094,O=c1nnc2nccn2o1
arene_5095,O=c1[nH]nc2occn2c1=O
arene_5096,O=c1nc2c(=O)ccon2c(=O)s1
arene_5097,O=c1scnc2ccncc12
arene_5098,O=c1nc2ccnnn2c(=O)[nH]1
arene_5099,c1nsc2sccsc=2o1
arene_5100,O=c1sc(=O)n2occon2s1
arene_5101,O=c1ncsc2nnccc12
arene_5102,O=c1cc2c(=O)sccn2cn1
arene_5103,O=c1ccc2cscnn-2c1=O
arene_5104,O=c1ccn2c(=O)ncn2o1
arene_5105,O=c1ccn2ccscc-2c1=O
arene_5106,O=c1ccc2c(=O)[nH]ncc2s1
arene_5107,O=c1cnn2ccoc(=O)n12
arene_5108,O=c1ccn2c(=O)[nH]cc2[nH]1
arene_5109,O=c1ccc2occc(=O)c2s1
arene_5110,O=c1cccc2nnon12
arene_5111,O=c1ccnn[nH]1
arene_5112,O=c1ccn2oc(=O)c(=O)[nH]c2n1
arene_5113,O=c1onnn2sccsn12
arene_5114,O=c1nccc2nn[nH]n12
arene_5115,O=c1nc2nnccn2c(=O)[nH]1
arene_5116,O=c1[nH]n2nccnn2c1=O
arene_5117,O=c1cc2ccc(=O)on2nn1
arene_5118,c1cn2[nH]cnon2nn1
arene_5119,c1coc2nsnnn-2[nH]1
arene_5120,O=c1nnnc2cc[nH]n12
arene_5121,O=c1ccn2sccn2c1=O
arene_5122,O=c1oc(=O)c2ccsc(=O)c2o1
arene_5123,O=c1oc2nccn2s1
arene_5124,O=c1ccnc2cnccn12
arene_5125,O=c1oc(=O)n2sccn2c1=O
arene_5126,O=c1ccn2cnncc2n1
arene_5127,O=c1ncc2ccnc(=O)n2o1
arene_5128,O=c1ccc2nnc(=O)c1=2
arene_5129,O=c1nnn2cccc2s1
arene_5130,O=c1ccn2ncc(=O)[nH]c2c1
arene_5131,N=c1nc2ccccc2c[nH]1
arene_5132,O=c1nnn2ccon12
arene_5133,O=c1nnc2sccc2[nH]1
arene_5134,O=c1c(=O)c(=O)n2c(=O)nccc2c1=O
arene_5135,O=c1oc(=O)n2ccncn2c1=O
arene_5136,O=c1ccc2ccc(=O)c1=2
arene_5137,O=c1ocnc2ccncc12
arene_5138,O=c1ccn2c(=O)ncc(=O)n2o1
arene_5139,O=c1ccc2ocnc2s1
arene_5140,O=c1ccn2nnoc2n1
arene_5141,O=c1[nH]nc2nnccn2c1=O
arene_5142,O=c1oc(=O)c(=O)c2[nH]ccoc1=2
arene_5143,O=c1onc2ccsc(=O)n2c1=O
arene_5144,O=c1cnc2occ[nH]c=2c1=O
arene_5145,O=c1sc2ccsc2s1
arene_5146,O=c1ccn2c(=O)c(=O)[nH]nc2o1
arene_5147,O=c1[nH]c2ccnc(=O)n2[nH]c1=O
arene_5148,O=c1ccon2[nH]nc[nH]n12
arene_5149,O=c1ccc2nonnn-2c1=O
arene_5150,O=c1cc2ccoc2no1
arene_5151,c1cc2occc2cn1
arene_5152,O=c1nnoc2cnccc12
arene_5153,O=c1ccsn2c(=O)cccc12
arene_5154,O=c1ccn2c(=O)nc[nH]n2c1=O
arene_5155,c1cc2cnnnc2o1
arene_5156,O=c1nnn2occon2[nH]1
arene_5157,O=c1snnc2ccsc12
arene_5158,O=c1ncc2sccoc=2c1=O
arene_5159,O=c1[nH]c2ncccc2s1
arene_5160,O=c1ccn2[nH]nnc(=O)c2c1
arene_5161,c1csc2connn-2[nH]1
arene_5162,O=c1[nH]n2c(=O)cccc2oc1=O
arene_5163,O=c1cc2ccsn2cn1
arene_5164,O=c1nc2sccc2n[nH]1
arene_5165,O=c1[nH]c2ccnn2sc1=O
arene_5166,O=c1cnc(=O)n2c(=O)sccn12
arene_5167,O=c1[nH]c2ccncc2c(=O)s1
arene_5168,O=c1[nH]cnn2c(=O)ccnc12
arene_5169,c1csc2onn[nH]c=2s1
arene_5170,c1cnc2ccncc2c1
arene_5171,O=c1oc(=O)n2nccnn2c1=O
arene_5172,O=c1snnc2c(=O)[nH]ccc12
arene_5173,O=c1ncnc2ccnnn12
arene_5174,O=c1ocnn2c(=O)ccnc12
arene_5175,O=c1ncn2c(=O)ccn2o1
arene_5176,O=c1onnn2sccon12
arene_5177,O=c1ccn2[nH]c(=O)c(=O)c(=O)n2[nH]1
arene_5178,c1ccn2snnsn2c1
arene_5179,c1csn2oncn2[nH]1
arene_5180,O=c1sc(=O)n2cc[nH]n2c1=O
arene_5181,O=c1ncsc2ccoc(=O)c12
arene_5182,c1cc2nncn2s1
arene_5183,O=c1ccn2c(=O)c(=O)c(=O)nc-2c1=O
arene_5184,O=c1ccc2csc(=O)nc2o1
arene_5185,O=c1ccc2[nH]cnc(=O)c2[nH]1
arene_5186,O=c1ncn2ccc(=O)[nH]c2n1
arene_5187,O=c1on2c(=O)[nH]ccn2c(=O)c1=O
arene_5188,O=c1nnc2ccoc2[nH]1
arene_5189,O=c1ccn2c(=O)cnoc2n1
arene_5190,c1cc2cnon2c1
arene_5191,O=c1occc2cscc12
arene_5192,O=c1ccc(=O)n2sccn12
arene_5193,O=c1ncc2ccnn2[nH]1
arene_5194,O=c1nc2c(=O)occc2c[nH]1
arene_5195,O=c1[nH]c(=O)c2ccncc2o1
arene_5196,O=c1cc2cc[nH]c(=O)c2co1
arene_5197,O=c1ccocc1
arene_5198,O=c1ccc2[nH]c(=O)c(=O)c1=2
arene_5199,O=c1cc2ccc(=O)on2cn1
arene_5200,O=c1ccon2occ[nH]n12
arene_5201,O=c1cnc2ccsc2o1
arene_5202,c1c[nH]n2[nH]cnn2[nH]1
arene_5203,O=c1on2cc[nH]n2c1=O
arene_5204,O=c1ccn2sc(=O)[nH]c(=O)c2c1
arene_5205,O=c1ncn2c(=O)cc[nH]c2n1
arene_5206,O=c1cc2ccc(=O)sn2c(=O)o1
arene_5207,O=c1ncnc2cccnn12
arene_5208,O=c1nn[nH]n2cccc12
arene_5209,O=c1on2ccnnn2c(=O)c1=O
arene_5210,O=c1cc2occc2co1
arene_5211,O=c1ccc2nnnn2[nH]1
arene_5212,O=c1cnc2ccoc(=O)c2o1
arene_5213,O=c1on2cccc2sc1=O
arene_5214,O=c1ccn2c(=O)sc(=O)c(=O)n2[nH]1
arene_5215,O=c1cncc2ccon12
arene_5216,O=c1cccc2nn[nH]c(=O)n12
arene_5217,O=c1ccn2ccnnc2c1
arene_5218,c1con2cnonc-2[nH]1
arene_5219,O=c1ccc2c(=O)c(=O)c(=O)c(=O)c2s1
arene_5220,c1cn2snnsc-2co1
arene_5221,O=c1ccc2c(=O)sccc2o1
arene_5222,O=c1cnn2occsn2o1
arene_5223,O=c1snc2cc[nH]c(=O)n2c1=O
arene_5224,O=c1ccn2c(=O)oc(=O)n2s1
arene_5225,O=c1ccsc2scnc(=O)c12
arene_5226,O=c1ccc2csc(=O)cc2[nH]1
arene_5227,O=c1ccn2c(=O)sccn12
arene_5228,O=c1ccsc2nncnc12
arene_5229,O=c1occc2[nH]ccc12
arene_5230,O=c1ccc(=O)c2snnoc1=2
arene_5231,O=c1cnsc2cccn12
arene_5232,O=c1nc2[nH]cc[nH]n-2c(=O)c1=O
arene_5233,O=c1sccn2onn[nH]n12
arene_5234,O=c1ccon2sccon12
arene_5235,O=c1cc[nH]c2c(=O)sncc12
arene_5236,O=c1cnc(=O)n2[nH]ccn12
arene_5237,O=c1ccc2n[nH]cc2s1
arene_5238,O=c1cc2[nH]ccc(=O)n2c(=O)o1
arene_5239,O=c1cnn2nccnc2c1
arene_5240,O=c1nnc2nccc(=O)n2s1
arene_5241,O=c1ccc2[nH]nnoc1=2
arene_5242,O=c1onnc2cccn12
arene_5243,O=c1ccn2nnoc(=O)c2n1
arene_5244,O=c1cnc2cc[nH]c2[nH]1
arene_5245,O=c1ccc(=O)n2cnscc1-2
arene_5246,O=c1[nH]c(=O)n2scc[nH]n2[nH]1
arene_5247,O=c1cc2cc[nH]c(=O)n2c(=O)[nH]1
arene_5248,O=c1occ2ccsn12
arene_5249,c1coc2occ[nH]c=2[nH]1
arene_5250,O=c1ccc2snn[nH]c=2c1=O
arene_5251,c1coc2nscnn-2[nH]1
arene_5252,O=c1ccc2ccc(=O)oc2o1
arene_5253,O=c1cc[nH]c2cncnc12
arene_5254,O=c1cnsc2ccnnc12
arene_5255,O=c1ccc2connn1-2
arene_5256,O=c1[nH]nc2cccnn12
arene_5257,O=c1ccon2[nH]ncsn12
arene_5258,O=c1[nH]nnc2c(=O)occc12
arene_5259,O=c1ccnc2[nH]cnn12
arene_5260,O=c1ccc2[nH]ncc2s1
arene_5261,O=c1oc(=O)n2c(=O)ccon2c1=O
arene_5262,O=c1ccn2ccoc2n1
arene_5263,O=c1ccon2ncnc12
arene_5264,O=c1ccon2onnsn12
arene_5265,O=c1onc2nnccn12
arene_5266,O=c1[nH]c(=O)c2sccc2[nH]1
arene_5267,c1con2ocnn2o1
arene_5268,O=c1ccn2nnsnc1-2
arene_5269,O=c1cn[nH]n2occsn12
arene_5270,O=c1nnn2c(=O)occc2n1
arene_5271,c1csc2[nH]nnsc=2o1
arene_5272,O=c1[nH]c(=O)c2cc[nH]c2[nH]1
arene_5273,O=c1[nH]c(=O)n2ccsnc-2c1=O
arene_5274,O=c1nc2ccsc(=O)n2c(=O)o1
arene_5275,O=c1onc2ccccn12
arene_5276,O=c1ccc2snnsc1=2
arene_5277,c1c[nH]n2nn[nH]nc-2[nH]1
arene_5278,O=c1[nH]n2c(=O)cc[nH]n2c(=O)c1=O
arene_5279,c1c[nH]n2ccscc-2[nH]1
arene_5280,O=c1ccsn2ccnc12
arene_5281,c1nc2ccsn2n1
arene_5282,O=c1[nH]nc2nccnn2c1=O
arene_5283,O=c1ccoc2nncc(=O)n12
arene_5284,c1ccc2c(c1)oc1ccccc12
arene_5285,O=c1ccc2n[nH]c(=O)n2s1
arene_5286,c1c[nH]c2sccsc=2[nH]1
arene_5287,O=c1sn2c(=O)[nH]ccn2c1=O
arene_5288,O=c1[nH]c2c(=O)cc[nH]c2s1
arene_5289,O=c1ccn2nnncn2c1=O
arene_5290,O=c1nc2ccc(=O)sn2c(=O)o1
arene_5291,O=c1[nH]n2[nH]ccsn2sc1=O
arene_5292,c1csc2snnsc=2s1
arene_5293,O=c1ncn2cc[nH]n12
arene_5294,O=c1ccsn2ccc(=O)n12
arene_5295,c1csc2sncoc=2o1
arene_5296,O=c1ccc2cncn2[nH]1
arene_5297,O=c1nc2ccncc2no1
arene_5298,O=c1onnn2c(=O)ccn12
arene_5299,O=c1cc2ccnnc2ns1
arene_5300,O=c1on2sccsn2s1
arene_5301,c1cn2[nH]ccsc-2c[nH]1
arene_5302,O=c1ccn2occc(=O)n2c1=O
arene_5303,O=c1sccs1
arene_5304,O=c1occn2snnon12
arene_5305,O=c1ccoc2cocc12
arene_5306,O=c1ccn2c(=O)cc[nH]n2c1=O
arene_5307,O=c1cnoc2c(=O)sccc12
arene_5308,O=c1ncn2cconc-2c1=O
arene_5309,O=c1[nH]n2occ[nH]n2s1
arene_5310,O=c1nc2ccc(=O)oc2c[nH]1
arene_5311,O=c1oc2occc(=O)c2s1
arene_5312,O=c1[nH]ccc2[nH]cnc12
arene_5313,O=c1oncn2occsn12
arene_5314,O=c1scnc2sccc12
arene_5315,O=c1scc2ccncn12
arene_5316,O=c1occc2nsnc12
arene_5317,O=c1cc2cnccn2c(=O)s1
arene_5318,O=c1c(=O)c(=O)n2c(=O)ccn2c1=O
arene_5319,O=c1sc(=O)n2[nH]ccn2c1=O
arene_5320,O=c1ncnc2ccoc(=O)n12
