arene_id,arene_smiles,arene_energy,aryne_id,aryne_smiles,aryne_energy,dehydrogenation_energy,Sz_Aryne_Ring,RingSys_Type,Aryne_Aindx_1,Aryne_Aindx_2,Aindx_1_Type,Aindx_2_Type,Aryne_Bond_Dist(A),Aidx1_BndAngl_idxs,BndAng1_Atom_Types,Aidx1_BndAngl,Aidx2_BndAngl_idxs,BndAng2_Atom_Types,Aidx2_BndAngl,Max_Aryne_BndAngl,Aidx1_BndAngl_dev,Aidx2_BndAngl_dev,Max_angle_dev,Sum_abs_dev,Aryne_DiH_Ang,eHOMO(eV),eLUMO(eV),H_L_Gap(eV),Hirsh_chgs_Aindx_1,Hirsh_chgs_Aindx_2,Sum_Abs_Hirsh_aryne
arene_6227,O=c1ccn2nn[nH]cc1-2,-486.4903,aryne_7167,O=c1c#cn2nn[nH]cc1-2,-485.1131,133.9569,5,multi,2,3,C,C,1.2447,"[1, 2, 3]","['C', 'C', 'C']",106.7643,"[2, 3, 4]","['C', 'C', 'N']",120.5442,120.5442,1.2356999999999942,12.544200000000004,12.544200000000004,13.779899999999998,19.652,-7.9815,-2.8116,5.1699,-0.0996,0.0265,0.1261
arene_6230,O=c1ccc2c[nH]cnn1-2,-470.5322,aryne_7171,O=c1c#cc2c[nH]cnn1-2,-469.1698,124.6698,5,multi,2,3,C,C,1.2382,"[1, 2, 3]","['C', 'C', 'C']",116.1809,"[2, 3, 4]","['C', 'C', 'C']",109.8287,116.1809,8.180899999999994,1.8286999999999978,8.180899999999994,10.009599999999992,0.038,-6.8461,-2.2992,4.5469,-0.0406,-0.082,0.1226
arene_6231,O=c1ccn2cccc2o1,-474.3944,aryne_7173,O=c1ccn2c#ccc2o1,-473.0007,144.3108,5,multi,5,6,C,C,1.2457,"[4, 5, 6]","['N', 'C', 'C']",107.2839,"[5, 6, 7]","['C', 'C', 'C']",116.6241,116.6241,0.7160999999999973,8.624099999999999,8.624099999999999,9.340199999999996,0.043,-7.9195,-3.0961,4.8234,-0.0702,-0.0141,0.0843
arene_6236,O=c1cnc2ccoc2s1,-833.1564,aryne_7181,O=c1cnc2c#coc2s1,-831.7455,155.104,5,multi,5,6,C,C,1.2374,"[4, 5, 6]","['C', 'C', 'C']",102.16,"[5, 6, 7]","['C', 'C', 'O']",122.8102,122.8102,5.840000000000003,14.810199999999995,14.810199999999995,20.650199999999998,0.19,-8.1511,-3.6236,4.5275,-0.0894,0.0704,0.1598
arene_6246,O=c1ccn2ccnc2s1,-813.3354,aryne_7192,O=c1ccn2c#cnc2s1,-811.9323,150.2094,5,multi,5,6,C,C,1.2866,"[4, 5, 6]","['N', 'C', 'C']",90.1059,"[5, 6, 7]","['C', 'C', 'N']",134.126,134.126,17.894099999999995,26.126000000000005,26.126000000000005,44.0201,0.142,-8.1710,-2.9501,5.220899999999999,-0.1904,0.1517,0.3421
arene_6250,c1con2sccn2o1,-812.117,aryne_7197,c1sn2occon2c#1,-810.7628,119.5242,5,multi,8,0,C,C,1.2429,"[7, 8, 0]","['N', 'C', 'C']",130.5476,"[1, 0, 8]","['S', 'C', 'C']",105.1597,130.5476,22.54759999999999,2.840299999999999,22.54759999999999,25.387899999999988,19.705,-8.1005,-2.8712,5.2293,0.0528,-0.0893,0.1421
arene_6254,O=c1snc2sccn12,-1134.0628,aryne_7201,O=c1snc2sc#cn12,-1132.6812,136.718,5,multi,6,7,C,C,1.2286,"[5, 6, 7]","['S', 'C', 'C']",112.1149,"[6, 7, 8]","['C', 'C', 'N']",122.3568,122.3568,4.114900000000006,14.356800000000007,14.356800000000007,18.471700000000013,0.026,-8.0842,-3.7929,4.2913,-0.0743,0.0416,0.1159
arene_6255,O=c1ccn2ccoc2n1,-490.4127,aryne_7203,O=c1ccn2c#coc2n1,-489.0064,152.2174,5,multi,5,6,C,C,1.6046,"[4, 5, 6]","['N', 'C', 'C']",101.1441,"[5, 6, 7]","['C', 'C', 'O']",105.5779,105.5779,6.855900000000005,2.4221000000000004,6.855900000000005,9.278000000000006,0.333,-8.5763,-3.7503,4.826,-0.1031,-0.014,0.1171
arene_6256,O=c1[nH]ncc2ccoc12,-490.4086,aryne_7204,O=c1[nH]ncc2c#coc12,-488.9953,156.61,5,multi,6,7,C,C,1.2409,"[5, 6, 7]","['C', 'C', 'C']",97.4698,"[6, 7, 8]","['C', 'C', 'O']",127.9852,127.9852,10.530199999999994,19.985200000000006,19.985200000000006,30.5154,0.081,-8.4993,-3.6427,4.8566,-0.1191,0.1265,0.24559999999999998
arene_6257,O=c1sn2cc[nH]n2c1=O,-866.3242,aryne_7205,O=c1sn2c#c[nH]n2c1=O,-865.0036,98.4399,5,multi,4,5,C,C,1.545,"[3, 4, 5]","['N', 'C', 'C']",102.509,"[4, 5, 6]","['C', 'C', 'N']",103.9182,103.9182,5.491,4.081800000000001,5.491,9.5728,0.836,-7.9967,-2.6269,5.3698,-0.1538,-0.1388,0.29259999999999997
arene_6259,O=c1scnc2nccn12,-829.3748,aryne_7207,O=c1scnc2nc#cn12,-827.9701,151.2134,5,multi,7,8,C,C,1.2787,"[6, 7, 8]","['N', 'C', 'C']",132.9077,"[7, 8, 9]","['C', 'C', 'N']",91.9109,132.9077,24.907700000000006,16.089100000000002,24.907700000000006,40.99680000000001,0.016,-8.4850,-2.9652,5.5198,0.1425,-0.1444,0.2869
arene_6266,c1con2occn2[nH]1,-469.365,aryne_7215,c1on2occ[nH]n2c#1,-468.0133,117.9555,5,multi,8,0,C,C,1.5482,"[7, 8, 0]","['N', 'C', 'C']",101.3685,"[1, 0, 8]","['O', 'C', 'C']",107.1628,107.1628,6.631500000000003,0.8371999999999957,6.631500000000003,7.468699999999998,0.8,-7.9509,-1.8980,6.0529,-0.1546,-0.0434,0.19799999999999998
arene_6279,O=c1[nH]c2ccsc2c(=O)o1,-908.3757,aryne_7229,O=c1[nH]c2c#csc2c(=O)o1,-907.0044,130.2546,5,multi,4,5,C,C,1.2413,"[3, 4, 5]","['C', 'C', 'C']",119.8785,"[4, 5, 6]","['C', 'C', 'S']",112.5309,119.8785,11.878500000000003,4.530900000000003,11.878500000000003,16.409400000000005,0.105,-8.6784,-3.6595,5.0189,-0.0264,-0.0539,0.08030000000000001
arene_6295,O=c1occ2sccn2c1=O,-908.3132,aryne_7246,O=c1occ2sc#cn2c1=O,-906.9276,139.228,5,multi,6,7,C,C,1.2254,"[5, 6, 7]","['S', 'C', 'C']",109.1124,"[6, 7, 8]","['C', 'C', 'N']",125.9234,125.9234,1.1123999999999938,17.9234,17.9234,19.035799999999995,0.007,-7.6175,-3.8676,3.7499,-0.0829,0.0587,0.1416
arene_6296,c1cnc2cccn2c1,-379.4023,aryne_7248,c1cc2ncccn2c#1,-378.0107,142.9931,5,multi,8,0,C,C,1.2546,"[7, 8, 0]","['N', 'C', 'C']",107.9759,"[1, 0, 8]","['C', 'C', 'C']",117.1466,117.1466,0.02410000000000423,9.146600000000007,9.146600000000007,9.17070000000001,0.144,-7.1650,-2.6734,4.4916,-0.0758,-0.0188,0.0946
arene_6304,c1cc2nccn2nn1,-411.4018,aryne_7257,c1nc2ccnnn2c#1,-409.9974,151.0252,5,multi,8,0,C,C,1.289,"[7, 8, 0]","['N', 'C', 'C']",90.8679,"[1, 0, 8]","['N', 'C', 'C']",134.6316,134.6316,17.132099999999994,26.63159999999999,26.63159999999999,43.763699999999986,0.155,-8.4803,-2.8862,5.594099999999999,-0.1662,0.1576,0.3238
arene_6314,c1c[nH]cn1,-225.9565,aryne_7268,c1nc[nH]c#1,-224.5536,150.0839,5,mono,4,0,C,C,1.2948,"[3, 4, 0]","['N', 'C', 'C']",89.858,"[1, 0, 4]","['N', 'C', 'C']",133.4117,133.4117,18.141999999999996,25.411699999999996,25.411699999999996,43.55369999999999,0.018,-8.3456,-2.2848,6.060799999999999,-0.2064,0.1384,0.3448
arene_6315,O=c1oc2nccn2s1,-811.1357,aryne_7269,O=c1oc2nc#cn2s1,-809.7306,151.4644,5,multi,5,6,C,C,1.2816,"[4, 5, 6]","['N', 'C', 'C']",132.4475,"[5, 6, 7]","['C', 'C', 'N']",91.0988,132.4475,24.44749999999999,16.901200000000003,24.44749999999999,41.348699999999994,0.115,-8.6919,-3.2574,5.4345,0.1431,-0.1661,0.30920000000000003
arene_6317,O=c1sn2cc[nH]n2c(=O)c1=O,-979.5072,aryne_7271,O=c1sn2c#c[nH]n2c(=O)c1=O,-978.1867,98.3772,5,multi,4,5,C,C,1.537,"[3, 4, 5]","['N', 'C', 'C']",103.5957,"[4, 5, 6]","['C', 'C', 'N']",103.4198,103.5957,4.404300000000006,4.580200000000005,4.580200000000005,8.984500000000011,2.815,-8.1169,-3.3468,4.770099999999999,-0.1379,-0.1366,0.27449999999999997
arene_6321,O=c1ccn2ncsn12,-791.2078,aryne_7278,O=c1c#cn2ncsn12,-789.8289,135.0237,5,multi,2,3,C,C,1.2517,"[1, 2, 3]","['C', 'C', 'C']",102.3947,"[2, 3, 4]","['C', 'C', 'N']",122.1245,122.1245,5.6053,14.124499999999998,14.124499999999998,19.729799999999997,22.945,-8.2407,-3.0564,5.1843,-0.1035,0.0377,0.1412
arene_6336,O=c1ccn2cccnn12,-470.4962,aryne_7295,O=c1c#cn2cccnn12,-469.1155,136.1532,5,multi,2,3,C,C,1.2482,"[1, 2, 3]","['C', 'C', 'C']",113.3866,"[2, 3, 4]","['C', 'C', 'N']",114.771,114.771,5.386600000000001,6.771000000000001,6.771000000000001,12.157600000000002,0.068,-7.1284,-3.1648,3.9636,-0.0608,-0.0158,0.0766
arene_6341,O=c1ccc2[nH]ccc2o1,-474.4051,aryne_7302,O=c1ccc2[nH]c#cc2o1,-473.0071,147.0091,5,multi,6,7,C,C,1.2493,"[5, 6, 7]","['N', 'C', 'C']",115.9356,"[6, 7, 8]","['C', 'C', 'C']",107.2937,115.9356,7.935599999999994,0.7062999999999988,7.935599999999994,8.641899999999993,0.121,-7.5111,-3.2340,4.2771,0.0112,-0.0646,0.0758
arene_6342,c1cn2cnoc2n1,-393.1805,aryne_7303,c1nc2oncn2c#1,-391.7771,150.3977,5,multi,7,0,C,C,1.2847,"[6, 7, 0]","['N', 'C', 'C']",90.2633,"[1, 0, 7]","['N', 'C', 'C']",133.9692,133.9692,17.7367,25.9692,25.9692,43.7059,0.706,-8.6338,-2.9734,5.660400000000001,-0.1922,0.1446,0.3368
arene_6355,O=c1onnc2ccoc12,-526.2046,aryne_7319,O=c1onnc2c#coc12,-524.7882,158.5553,5,multi,6,7,C,C,1.2409,"[5, 6, 7]","['C', 'C', 'C']",99.0089,"[6, 7, 8]","['C', 'C', 'O']",125.6715,125.6715,8.991100000000003,17.671499999999995,17.671499999999995,26.662599999999998,0.07,-9.8712,-4.3654,5.5058,-0.0765,0.1309,0.20739999999999997
arene_6357,c1cc2n[nH]nc2s1,-716.1197,aryne_7322,c1sc2n[nH]nc2c#1,-714.7563,125.2973,5,multi,7,0,C,C,1.2363,"[6, 7, 0]","['C', 'C', 'C']",118.7199,"[1, 0, 7]","['S', 'C', 'C']",115.6128,118.7199,10.719899999999996,7.612799999999993,10.719899999999996,18.33269999999999,0.037,-8.3908,-2.7694,5.6214,-0.0271,-0.0776,0.1047
arene_6361,O=c1[nH]c(=O)n2ccnc2[nH]1,-561.8243,aryne_7326,O=c1[nH]c(=O)n2c#cnc2[nH]1,-560.4133,155.1667,5,multi,6,7,C,C,1.2674,"[5, 6, 7]","['N', 'C', 'C']",92.7714,"[6, 7, 8]","['C', 'C', 'N']",131.5676,131.5676,15.2286,23.5676,23.5676,38.7962,0.002,-8.3821,-3.0316,5.350499999999999,-0.1471,0.128,0.2751
arene_6364,O=c1nnn2cccc2[nH]1,-486.5469,aryne_7329,O=c1nnn2c#ccc2[nH]1,-485.1482,147.4484,5,multi,5,6,C,C,1.243,"[4, 5, 6]","['N', 'C', 'C']",106.7502,"[5, 6, 7]","['C', 'C', 'C']",116.684,116.684,1.2497999999999934,8.683999999999997,8.683999999999997,9.93379999999999,0.01,-8.0764,-3.4015,4.674899999999999,-0.0429,-0.0069,0.0498
arene_6368,O=c1[nH]cc2[nH]ccn12,-432.5119,aryne_7333,O=c1[nH]cc2[nH]c#cn12,-431.1371,132.4509,5,multi,6,7,C,C,1.5821,"[5, 6, 7]","['N', 'C', 'C']",104.4336,"[6, 7, 8]","['C', 'C', 'N']",101.7976,104.4336,3.5664000000000016,6.202399999999997,6.202399999999997,9.768799999999999,0.152,-7.3715,-2.3338,5.0377,-0.1478,-0.1121,0.2599
arene_6378,O=c1oc2cccn2oc1=O,-585.34,aryne_7343,O=c1oc2cc#cn2oc1=O,-583.9471,143.8088,5,multi,5,6,C,C,1.2672,"[4, 5, 6]","['C', 'C', 'C']",117.6226,"[5, 6, 7]","['C', 'C', 'N']",103.2184,117.6226,9.622600000000006,4.781599999999997,9.622600000000006,14.404200000000003,18.312,-8.5567,-3.3786,5.178099999999999,0.0026,-0.0588,0.061399999999999996
arene_6379,c1nnc2occc2n1,-431.2589,aryne_7344,c1oc2nncnc2c#1,-429.858,148.8289,5,multi,8,0,C,C,1.241,"[7, 8, 0]","['C', 'C', 'C']",101.5068,"[1, 0, 8]","['O', 'C', 'C']",125.9114,125.9114,6.493200000000002,17.9114,17.9114,24.404600000000002,0.025,-9.0945,-3.7243,5.3702000000000005,-0.0944,0.1028,0.1972
arene_6386,O=c1[nH]c2cc[nH]c2s1,-775.293,aryne_7351,O=c1[nH]c2c#c[nH]c2s1,-773.8946,147.2601,5,multi,4,5,C,C,1.2789,"[3, 4, 5]","['C', 'C', 'C']",104.4382,"[4, 5, 6]","['C', 'C', 'N']",114.1864,114.1864,3.561800000000005,6.186400000000006,6.186400000000006,9.748200000000011,24.822,-7.1607,-2.9175,4.2432,-0.1066,-0.0105,0.1171
arene_6396,O=c1ccc2c(=O)oc(=O)c(=O)c1=2,-681.3538,aryne_7361,O=c1c#cc2c(=O)oc(=O)c(=O)c1=2,-679.9819,130.6311,5,multi,2,3,C,C,1.2299,"[1, 2, 3]","['C', 'C', 'C']",109.0955,"[2, 3, 4]","['C', 'C', 'C']",114.9952,114.9952,1.0955000000000013,6.995199999999997,6.995199999999997,8.090699999999998,0.025,-10.1642,-4.1836,5.980599999999999,-0.0481,-0.0166,0.0647
arene_6397,c1cnc2occc2c1,-399.2601,aryne_7364,c1oc2ncccc2c#1,-397.8596,148.5779,5,multi,8,0,C,C,1.2385,"[7, 8, 0]","['C', 'C', 'C']",99.9143,"[1, 0, 8]","['O', 'C', 'C']",127.3285,127.3285,8.085700000000003,19.328500000000005,19.328500000000005,27.414200000000008,0.046,-8.3852,-2.9898,5.3953999999999995,-0.1305,0.0928,0.2233
arene_6402,O=c1cnn2ccc(=O)n2s1,-904.418,aryne_7369,O=c1cnn2c#cc(=O)n2s1,-903.0299,140.7968,5,multi,5,6,C,C,1.2376,"[4, 5, 6]","['N', 'C', 'C']",119.1942,"[5, 6, 7]","['C', 'C', 'C']",107.4063,119.1942,11.194199999999995,0.5936999999999983,11.194199999999995,11.787899999999993,12.194,-8.6942,-3.6058,5.0884,0.0369,-0.0706,0.1075
arene_6406,O=c1cncc2sccn12,-813.3345,aryne_7373,O=c1cncc2sc#cn12,-811.9466,140.6713,5,multi,7,8,C,C,1.2297,"[6, 7, 8]","['S', 'C', 'C']",106.4927,"[7, 8, 9]","['C', 'C', 'N']",127.0623,127.0623,1.5073000000000008,19.062299999999993,19.062299999999993,20.569599999999994,0.051,-7.6225,-3.8141,3.8084,-0.0902,0.0761,0.1663
arene_6407,O=c1cnn2ccc(=O)n2[nH]1,-561.6517,aryne_7374,O=c1cnn2c#cc(=O)n2[nH]1,-560.2698,136.9062,5,multi,5,6,C,C,1.2429,"[4, 5, 6]","['N', 'C', 'C']",122.86,"[5, 6, 7]","['C', 'C', 'C']",103.6837,122.86,14.86,4.316299999999998,14.86,19.176299999999998,16.129,-8.9814,-3.1701,5.811300000000001,0.0399,-0.1019,0.1418
arene_6414,O=c1ccn2oncc(=O)n12,-581.4395,aryne_7382,O=c1c#cn2oncc(=O)n12,-580.053,139.7928,5,multi,2,3,C,C,1.242,"[1, 2, 3]","['C', 'C', 'C']",105.1383,"[2, 3, 4]","['C', 'C', 'N']",119.7302,119.7302,2.861699999999999,11.730199999999996,11.730199999999996,14.591899999999995,23.831,-9.5378,-3.8331,5.704700000000001,-0.0596,0.0484,0.108
arene_6424,c1cnc2[nH]ccc2n1,-395.4463,aryne_7397,c1[nH]c2nccnc2c#1,-394.0607,139.228,5,multi,8,0,C,C,1.2479,"[7, 8, 0]","['C', 'C', 'C']",110.9024,"[1, 0, 8]","['N', 'C', 'C']",114.2716,114.2716,2.9024,6.2716000000000065,6.2716000000000065,9.174000000000007,0.067,-8.2722,-2.7366,5.5356,-0.0636,-0.0197,0.0833
arene_6434,O=c1nnc2ccoc2[nH]1,-506.4003,aryne_7409,O=c1nnc2c#coc2[nH]1,-504.9873,156.4218,5,multi,5,6,C,C,1.2354,"[4, 5, 6]","['C', 'C', 'C']",104.2994,"[5, 6, 7]","['C', 'C', 'O']",120.5074,120.5074,3.7005999999999943,12.507400000000004,12.507400000000004,16.208,0.027,-8.4198,-4.0421,4.377700000000001,-0.058,0.056,0.114
arene_6445,c1cn2snnon2s1,-1167.0717,aryne_7421,c1sn2onnsn2c#1,-1165.6897,136.969,5,multi,8,0,C,C,1.2481,"[7, 8, 0]","['N', 'C', 'C']",126.8027,"[1, 0, 8]","['S', 'C', 'C']",101.9241,126.8027,18.8027,6.075900000000004,18.8027,24.878600000000006,27.373,-8.1127,-3.5522,4.5605,0.0416,-0.1144,0.156
arene_6450,O=c1sncc2[nH]ccc12,-813.3384,aryne_7426,O=c1sncc2[nH]c#cc12,-811.9377,148.7034,5,multi,7,8,C,C,1.246,"[6, 7, 8]","['N', 'C', 'C']",112.0298,"[7, 8, 9]","['C', 'C', 'C']",111.0049,112.0298,4.0297999999999945,3.0049000000000063,4.0297999999999945,7.034700000000001,0.141,-8.0893,-3.4130,4.6762999999999995,-0.0104,-0.0187,0.0291
arene_6454,O=c1nnn2cccc2s1,-829.2832,aryne_7430,O=c1nnn2c#ccc2s1,-827.8831,148.3269,5,multi,5,6,C,C,1.242,"[4, 5, 6]","['N', 'C', 'C']",107.8593,"[5, 6, 7]","['C', 'C', 'C']",115.496,115.496,0.14069999999999538,7.495999999999995,7.495999999999995,7.6366999999999905,1.855,-8.2775,-3.5992,4.6783,-0.0279,-0.005,0.0329
arene_6456,O=c1oc(=O)n2sccn12,-886.2518,aryne_7432,O=c1oc(=O)n2sc#cn12,-884.8997,118.2065,5,multi,7,8,C,C,1.5158,"[6, 7, 8]","['S', 'C', 'C']",112.2745,"[7, 8, 9]","['C', 'C', 'N']",105.3394,112.2745,4.274500000000003,2.6606000000000023,4.274500000000003,6.935100000000006,0.06,-8.2907,-3.3460,4.944699999999999,-0.1374,-0.1109,0.2483
arene_6457,O=c1sncc2ccoc12,-833.1613,aryne_7433,O=c1sncc2c#coc12,-831.7478,156.7355,5,multi,6,7,C,C,1.2426,"[5, 6, 7]","['C', 'C', 'C']",96.1102,"[6, 7, 8]","['C', 'C', 'O']",129.5376,129.5376,11.889799999999994,21.537599999999998,21.537599999999998,33.42739999999999,0.021,-8.7633,-3.7791,4.9841999999999995,-0.1258,0.1403,0.2661
arene_6458,c1nc2ccoc2[nH]1,-377.1909,aryne_7434,c1oc2[nH]cnc2c#1,-375.7829,153.2842,5,multi,7,0,C,C,1.2392,"[6, 7, 0]","['C', 'C', 'C']",103.6087,"[1, 0, 7]","['O', 'C', 'C']",122.1435,122.1435,4.391300000000001,14.143500000000003,14.143500000000003,18.534800000000004,0.032,-7.7088,-3.0183,4.6905,-0.0839,0.0401,0.124
arene_6461,O=c1nc2occc2cs1,-833.1725,aryne_7438,O=c1nc2oc#cc2cs1,-831.7735,147.6366,5,multi,5,6,C,C,1.2337,"[4, 5, 6]","['O', 'C', 'C']",128.0924,"[5, 6, 7]","['C', 'C', 'C']",99.9007,128.0924,20.092399999999998,8.0993,20.092399999999998,28.191699999999997,0.039,-8.2445,-3.4844,4.7601,0.1012,-0.1237,0.2249
arene_6468,O=c1ncsc2[nH]ccc12,-813.3387,aryne_7445,O=c1ncsc2[nH]c#cc12,-811.939,148.0759,5,multi,7,8,C,C,1.2452,"[6, 7, 8]","['N', 'C', 'C']",110.153,"[7, 8, 9]","['C', 'C', 'C']",113.163,113.163,2.153000000000006,5.162999999999997,5.162999999999997,7.3160000000000025,0.169,-7.9805,-3.2166,4.7639,-0.0334,-0.0103,0.0437
arene_6479,O=c1cnoc2cc[nH]c12,-490.3673,aryne_7458,O=c1cnoc2c#c[nH]c12,-488.9673,148.2641,5,multi,6,7,C,C,1.2483,"[5, 6, 7]","['C', 'C', 'C']",105.5401,"[6, 7, 8]","['C', 'C', 'N']",117.6839,117.6839,2.4599000000000046,9.683899999999994,9.683899999999994,12.143799999999999,0.056,-8.5050,-3.5779,4.927100000000001,-0.0672,0.042,0.10919999999999999
arene_6482,O=c1ccc2snn[nH]c1=2,-829.2476,aryne_7461,O=c1c#cc2snn[nH]c1=2,-827.8851,124.7326,5,multi,2,3,C,C,1.233,"[1, 2, 3]","['C', 'C', 'C']",110.5351,"[2, 3, 4]","['C', 'C', 'C']",114.8042,114.8042,2.5351,6.8041999999999945,6.8041999999999945,9.339299999999994,0.836,-8.0761,-2.7245,5.3516,-0.0848,-0.0411,0.1259
arene_6484,O=c1cn[nH]n2c(=O)ccn12,-561.6548,aryne_7463,O=c1cn[nH]n2c(=O)c#cn12,-560.2674,140.3575,5,multi,8,9,C,C,1.2455,"[6, 8, 9]","['C', 'C', 'C']",104.3514,"[8, 9, 10]","['C', 'C', 'N']",122.6193,122.6193,3.648600000000002,14.619299999999996,14.619299999999996,18.267899999999997,13.587,-8.6240,-3.0911,5.532900000000001,-0.1077,0.0402,0.1479
arene_6505,c1nc2sccc2[nH]1,-700.134,aryne_7486,c1sc2nc[nH]c2c#1,-698.7706,125.2973,5,multi,7,0,C,C,1.2405,"[6, 7, 0]","['C', 'C', 'C']",116.598,"[1, 0, 7]","['S', 'C', 'C']",115.9571,116.598,8.597999999999999,7.957099999999997,8.597999999999999,16.555099999999996,0.002,-7.6755,-2.5443,5.131200000000001,-0.0598,-0.0803,0.1401
arene_6506,O=c1[nH]c(=O)c2[nH]ccc2[nH]1,-545.7929,aryne_7487,O=c1[nH]c(=O)c2[nH]c#cc2[nH]1,-544.3924,148.5779,5,multi,7,8,C,C,1.2497,"[6, 7, 8]","['N', 'C', 'C']",116.746,"[7, 8, 9]","['C', 'C', 'C']",106.6812,116.746,8.745999999999995,1.318799999999996,8.745999999999995,10.064799999999991,0.004,-7.8706,-3.4521,4.4185,0.0302,-0.0826,0.11280000000000001
arene_6515,O=c1[nH]c2sccc2o1,-795.1297,aryne_7498,O=c1[nH]c2sc#cc2o1,-793.7581,130.4429,5,multi,5,6,C,C,1.2416,"[4, 5, 6]","['S', 'C', 'C']",113.3248,"[5, 6, 7]","['C', 'C', 'C']",118.2318,118.2318,5.324799999999996,10.231800000000007,10.231800000000007,15.556600000000003,0.117,-7.7315,-3.2032,4.5283,-0.0848,-0.0157,0.1005
arene_6529,O=c1ncsc2nccn12,-829.3702,aryne_7513,O=c1ncsc2nc#cn12,-827.9572,156.4218,5,multi,7,8,C,C,1.2735,"[6, 7, 8]","['N', 'C', 'C']",131.9445,"[7, 8, 9]","['C', 'C', 'N']",92.8104,131.9445,23.944500000000005,15.189599999999999,23.944500000000005,39.134100000000004,0.036,-8.5535,-3.0749,5.4786,0.1385,-0.1372,0.2757
arene_6531,O=c1nc2ccon2c(=O)s1,-924.3069,aryne_7515,O=c1nc2c#con2c(=O)s1,-922.8939,156.4218,5,multi,4,5,C,C,1.2321,"[3, 4, 5]","['C', 'C', 'C']",103.3698,"[4, 5, 6]","['C', 'C', 'O']",125.5478,125.5478,4.630200000000002,17.547799999999995,17.547799999999995,22.177999999999997,0.025,-9.6810,-4.7090,4.9719999999999995,-0.0583,0.1277,0.186
arene_6535,O=c1sc(=O)n2c(=O)ccn2s1,-1322.3694,aryne_7521,O=c1sc(=O)n2c(=O)c#cn2s1,-1320.9813,140.7968,5,multi,8,9,C,C,1.2397,"[6, 8, 9]","['C', 'C', 'C']",106.5471,"[8, 9, 10]","['C', 'C', 'N']",120.6368,120.6368,1.4528999999999996,12.636799999999994,12.636799999999994,14.089699999999993,16.299,-9.2414,-3.9649,5.2765,-0.0661,0.0374,0.10350000000000001
arene_6539,O=c1oc2ccsc2o1,-814.9589,aryne_7526,O=c1oc2c#csc2o1,-813.5882,129.8781,5,multi,4,5,C,C,1.2419,"[3, 4, 5]","['C', 'C', 'C']",116.0907,"[4, 5, 6]","['C', 'C', 'S']",115.5768,116.0907,8.090699999999998,7.576800000000006,8.090699999999998,15.667500000000004,0.044,-8.4462,-3.5008,4.945399999999999,-0.0179,-0.064,0.0819
arene_6548,O=c1ccc2nsncn1-2,-829.335,aryne_7537,O=c1c#cc2nsncn1-2,-827.9644,129.8154,5,multi,2,3,C,C,1.2312,"[1, 2, 3]","['C', 'C', 'C']",113.6782,"[2, 3, 4]","['C', 'C', 'C']",112.2764,113.6782,5.678200000000004,4.276399999999995,5.678200000000004,9.9546,0.021,-7.8239,-3.2641,4.5598,-0.0291,-0.0281,0.0572
arene_6549,O=c1oc2occc2sc1=O,-928.1504,aryne_7538,O=c1oc2oc#cc2sc1=O,-926.7376,156.2963,5,multi,5,6,C,C,1.2381,"[4, 5, 6]","['O', 'C', 'C']",124.3673,"[5, 6, 7]","['C', 'C', 'C']",100.4602,124.3673,16.3673,7.5398,16.3673,23.9071,1.38,-8.3048,-3.9204,4.3844,0.0976,-0.097,0.1946
arene_6554,O=c1occc2[nH]ccc12,-474.4154,aryne_7545,O=c1occc2[nH]c#cc12,-473.0159,147.9504,5,multi,7,8,C,C,1.2444,"[6, 7, 8]","['N', 'C', 'C']",111.5671,"[7, 8, 9]","['C', 'C', 'C']",111.1881,111.5671,3.5670999999999964,3.1881000000000057,3.5670999999999964,6.755200000000002,0.095,-7.5746,-3.0499,4.5247,-0.0284,-0.0261,0.05450000000000001
arene_6556,O=c1ncc2cc[nH]c2[nH]1,-470.5987,aryne_7547,O=c1ncc2c#c[nH]c2[nH]1,-469.2022,146.0679,5,multi,5,6,C,C,1.2408,"[4, 5, 6]","['C', 'C', 'C']",111.4335,"[5, 6, 7]","['C', 'C', 'N']",112.0709,112.0709,3.433499999999995,4.070899999999995,4.070899999999995,7.50439999999999,0.373,-7.5856,-3.2653,4.3203000000000005,-0.0432,-0.0331,0.0763
arene_6559,O=c1[nH]ncc2sccc12,-813.3407,aryne_7550,O=c1[nH]ncc2sc#cc12,-811.9716,128.8741,5,multi,7,8,C,C,1.2447,"[6, 7, 8]","['S', 'C', 'C']",105.303,"[7, 8, 9]","['C', 'C', 'C']",127.2504,127.2504,2.6970000000000027,19.2504,19.2504,21.947400000000002,0.047,-8.2651,-2.9452,5.3199000000000005,-0.1106,0.0286,0.1392
arene_6562,O=c1[nH]c2[nH]ccc2c(=O)s1,-888.518,aryne_7553,O=c1[nH]c2[nH]c#cc2c(=O)s1,-887.1187,147.8249,5,multi,5,6,C,C,1.2403,"[4, 5, 6]","['N', 'C', 'C']",111.6502,"[5, 6, 7]","['C', 'C', 'C']",111.2467,111.6502,3.650199999999998,3.246700000000004,3.650199999999998,6.896900000000002,0.064,-8.0568,-3.3623,4.6945000000000014,-0.0283,-0.0245,0.0528
