arene_ID,arene_smiles
arene_5315,O=c1nnc2sccoc=2c1=O
arene_5316,O=c1[nH]c(=O)n2ccnc2o1
arene_5317,O=c1ccc2c(=O)c(=O)c(=O)c2s1
arene_5318,O=c1ccc(=O)c2cc(=O)c(=O)cc1-2
arene_5319,O=c1cnn2ccon12
arene_5320,O=c1ccn2oc(=O)sc2n1
arene_5321,O=c1ccc2nnsc2s1
arene_5322,O=c1ncoc2nccn12
arene_5323,O=c1ccc2ncoc2s1
arene_5324,O=c1sc(=O)n2nnccn12
arene_5325,O=c1nc2c(=O)occc2ns1
arene_5326,O=c1nn[nH]n2c(=O)ccn12
arene_5327,O=c1cnn2[nH]ccon2[nH]1
arene_5328,O=c1cc[nH]n2cnnc12
arene_5329,O=c1ncnc2ccncn12
arene_5330,O=c1sc(=O)n2cc[nH]c(=O)n2c1=O
arene_5331,O=c1ccc2nsc(=O)nc2s1
arene_5332,O=c1[nH]nnc2nccnc12
arene_5333,O=c1[nH]ncn2nccc12
arene_5334,O=c1nc2c(=O)cc[nH]c2c[nH]1
arene_5335,O=c1ccc(=O)n2[nH]cnn12
arene_5336,O=c1cc2c(=O)sccc2co1
arene_5337,c1con2ncocc-2[nH]1
arene_5338,O=c1oc2c(=O)cc[nH]c2c(=O)s1
arene_5339,O=c1onc2c(=O)sccn2c1=O
arene_5340,O=c1ccc2sncoc=2c1=O
arene_5341,O=c1occc2snnc12
arene_5342,c1cn2occsn2cn1
arene_5343,O=c1cn[nH]n2c(=O)nccc12
arene_5344,O=c1nnnc2ccnnn12
arene_5345,O=c1ccn2ccc(=O)[nH]c2n1
arene_5346,O=c1cnn2c(=O)ccc(=O)n2s1
arene_5347,O=c1ncc2noccn1-2
arene_5348,O=c1c(=O)c2cc[nH]c2c1=O
arene_5349,O=c1nn[nH]c2cnccc12
arene_5350,O=c1cc2c(=O)[nH]ccn2c(=O)o1
arene_5351,O=c1cnn2c(=O)c(=O)ccn2o1
arene_5352,O=c1ccc2ocnoc=2c1=O
arene_5353,O=c1ccsc2cnccc12
arene_5354,O=c1ccc2c(=O)nc[nH]c2s1
arene_5355,c1ccc2cc3c(ccc4ccccc43)cc2c1
arene_5356,O=c1[nH]c(=O)c(=O)c2[nH]ccoc1=2
arene_5357,O=c1sc2noccn-2c(=O)c1=O
arene_5358,O=c1cnsc2ccsc12
arene_5359,O=c1occc2nncn12
arene_5360,O=c1[nH]n2sccsn2c(=O)o1
arene_5361,c1coc2scn[nH]c=2o1
arene_5362,c1cc2c[nH]nc2nn1
arene_5363,O=c1[nH]c2ccncc2c(=O)s1
arene_5364,O=c1cccc2cnncn12
arene_5365,O=c1ccocn1
arene_5366,c1csn2[nH]nnn2[nH]1
arene_5367,O=c1cc2ccncn2cn1
arene_5368,c1csc2csccn-2o1
arene_5369,O=c1on2ccnnn2c1=O
arene_5370,O=c1oc(=O)n2c(=O)cccc2o1
arene_5371,O=c1cnn2c(=O)cc[nH]n2c1=O
arene_5372,O=c1oc(=O)c(=O)c2[nH]ccoc1=2
arene_5373,O=c1ccoc2nnnnc12
arene_5374,O=c1ccc2nnnn2o1
arene_5375,O=c1cc2ncccc2ns1
arene_5376,O=c1occn2[nH]cnon12
arene_5377,c1cnn2onn[nH]n2c1
arene_5378,c1cc2nccn2cn1
arene_5379,O=c1nnc2c(=O)occc2s1
arene_5380,O=c1on2[nH]ccsn2c(=O)s1
arene_5381,O=c1oc(=O)n2c(=O)ccsn2c1=O
arene_5382,O=c1ccncs1
arene_5383,O=c1cnn2[nH]c(=O)ccc2n1
arene_5384,c1cc2nscc2s1
arene_5385,O=c1cc2ccc(=O)c(=O)c-2nc1=O
arene_5386,c1coc2onnoc=2[nH]1
arene_5387,O=c1cc2c(=O)occc2c[nH]1
arene_5388,O=c1[nH]c2ccnc(=O)n2[nH]1
arene_5389,O=c1cnn2[nH]ccc(=O)n2c1=O
arene_5390,O=c1ccn2nnc(=O)n2s1
arene_5391,c1cnn2scc[nH]n2c1
arene_5392,O=c1snc2sccn12
arene_5393,O=c1on2occon2o1
arene_5394,O=c1nnn2cccc2s1
arene_5395,O=c1cc[nH]n2snn[nH]n12
arene_5396,c1con2nnscc-2o1
arene_5397,O=c1[nH]c2c(=O)cc[nH]c2c(=O)s1
arene_5398,O=c1oc2ccsc(=O)c2sc1=O
arene_5399,O=c1snnn2nccc12
arene_5400,O=c1sccn2[nH]nn[nH]n12
arene_5401,c1cn2sccoc-2co1
arene_5402,O=c1ccc2cnccc2[nH]1
arene_5403,O=c1occn2cncc12
arene_5404,O=c1[nH]c2ccccc2[nH]c1=O
arene_5405,O=c1scnn2cccc12
arene_5406,O=c1[nH]nnn2c(=O)ccnc12
arene_5407,O=c1oncn2[nH]ccsn12
arene_5408,c1coc2sncoc=2o1
arene_5409,c1con2snnn2[nH]1
arene_5410,O=c1onnc2ccsc12
arene_5411,O=c1ncn2occ[nH]n2s1
arene_5412,O=c1cnn2c(=O)nccc2[nH]1
arene_5413,O=c1scc2occn12
arene_5414,c1cn2[nH]nn[nH]c-2co1
arene_5415,c1csc2[nH]cnoc=2[nH]1
arene_5416,O=c1on2ccon2c1=O
arene_5417,O=c1ccoc2cncnc12
arene_5418,O=c1[nH]n2ccc(=O)c(=O)n2o1
arene_5419,O=c1nnc(=O)n2ncccn12
arene_5420,O=c1ccn2onn[nH]n2[nH]1
arene_5421,O=c1[nH]c2c(=O)ccsc2c(=O)s1
arene_5422,O=c1cc[nH]n2[nH]nnsn12
arene_5423,O=c1ccc2snnc(=O)c2[nH]1
arene_5424,O=c1ccn2[nH]c(=O)c(=O)oc2n1
arene_5425,c1cn2snn[nH]n2o1
arene_5426,O=c1sn2[nH]ccsn2sc1=O
arene_5427,O=c1nnn2c(=O)cc[nH]n2c1=O
arene_5428,O=c1[nH]n2c(=O)ccc(=O)n2c(=O)o1
arene_5429,O=c1ccc2nccc(=O)n2[nH]1
arene_5430,O=c1nccc2cncnn12
arene_5431,O=c1[nH]c2sccc(=O)c2[nH]c1=O
arene_5432,O=c1[nH]ccc2nnoc(=O)c12
arene_5433,O=c1ccc2nnoc(=O)c2s1
arene_5434,O=c1oc2c(=O)ccoc2s1
arene_5435,O=c1cnoc2nnccc12
arene_5436,O=c1ccc2c(=O)ncc(=O)c=2c1=O
arene_5437,O=c1[nH]ccc2coc(=O)n12
arene_5438,O=c1cnc2[nH]c(=O)ccc2[nH]1
arene_5439,O=c1oc2ccnnc2oc1=O
arene_5440,O=c1sc(=O)c2sccoc1=2
arene_5441,c1cc2nnnn2cn1
arene_5442,O=c1sccn2c(=O)nccc12
arene_5443,O=c1cnn2c(=O)occc2c1
arene_5444,O=c1cc2ccnnc2n[nH]1
arene_5445,O=c1nc2ccsn2c(=O)o1
arene_5446,O=c1ncsn2cccc12
arene_5447,O=c1ccc2ncccc2s1
arene_5448,O=c1[nH]c2cccc(=O)n2[nH]c1=O
arene_5449,c1cc2cnnn2[nH]1
arene_5450,O=c1cnn2cconc-2c1=O
arene_5451,O=c1ccc2noc(=O)nc2o1
arene_5452,O=c1sn2cc[nH]c(=O)n2c(=O)c1=O
arene_5453,O=c1[nH]c(=O)c2c(=O)[nH]ccc2[nH]1
arene_5454,O=c1ncc2sccc2[nH]1
arene_5455,O=c1[nH]c2ccc(=O)sc2o1
arene_5456,O=c1ccn2nn[nH]c(=O)c2c1
arene_5457,O=c1sc(=O)c(=O)n2cc[nH]nc1-2
arene_5458,O=c1[nH]ccn2[nH]ncon12
arene_5459,O=c1cnn2c(=O)nccc2s1
arene_5460,O=c1ncc2cc[nH]c(=O)c2[nH]1
arene_5461,O=c1nnsn2ccnc12
arene_5462,O=c1ncc2[nH]cc[nH]c1=2
arene_5463,O=c1ccn2oncc2c1
arene_5464,O=c1ccn2snnc(=O)c2c1
arene_5465,c1cnc2c(c1)ccc1cccnc12
arene_5466,O=c1[nH]n2c(=O)cc[nH]n2c(=O)c1=O
arene_5467,O=c1nc2c(=O)[nH]ccn2c(=O)o1
arene_5468,O=c1nc2oc(=O)ccc2n[nH]1
arene_5469,O=c1nc2occc2ns1
arene_5470,O=c1sn2occsn2s1
arene_5471,c1cc2cn[nH]n2n1
arene_5472,O=c1sc2nccn2s1
arene_5473,O=c1nc2nccnc2ns1
arene_5474,c1cn2[nH]nnoc-2no1
arene_5475,O=c1snc2ccsn2c1=O
arene_5476,c1cn2sncc2n1
arene_5477,O=c1ccc2oc(=O)sc2[nH]1
arene_5478,c1cc2occn2c1
arene_5479,O=c1onc2ccncn2c1=O
arene_5480,O=c1[nH]c(=O)c(=O)c2scc[nH]c1=2
arene_5481,O=c1ccc2nc[nH]c2s1
arene_5482,O=c1cc2[nH]cc[nH]n-2c1=O
arene_5483,O=c1[nH]ccn2cncc12
arene_5484,O=c1[nH]c2cccc(=O)n2[nH]1
arene_5485,O=c1ccc2ncsc2s1
arene_5486,O=c1onc2[nH]ccn12
arene_5487,O=c1nc2ccoc2cs1
arene_5488,O=c1nc2occoc-2n1
arene_5489,O=c1cncc2ccccn12
arene_5490,O=c1oncc2occc12
arene_5491,O=c1cc[nH]c2ncnnc12
arene_5492,O=c1on2ccscc-2c(=O)c1=O
arene_5493,c1csn2cconc-2[nH]1
arene_5494,O=c1ccsn2[nH]ncsn12
arene_5495,O=c1oc2n[nH]ccn-2c(=O)c1=O
arene_5496,O=c1ccn2cn[nH]c(=O)c2n1
arene_5497,O=c1ccc2sncc(=O)c2o1
arene_5498,O=c1c(=O)c(=O)n2c(=O)cccc2c1=O
arene_5499,O=c1[nH]c2c(=O)[nH]ccc2o1
arene_5500,O=c1cc[nH]c2nnoc(=O)c12
arene_5501,O=c1nn[nH]n2nccc12
arene_5502,O=c1snc2ccncn2c1=O
arene_5503,O=c1ccc2oc(=O)oc(=O)c2o1
arene_5504,c1cc2n[nH]nc2o1
arene_5505,O=c1[nH]c2ccnn2[nH]c1=O
arene_5506,O=c1ccoc2ccsc(=O)c12
arene_5507,c1cn2nnsc2n1
arene_5508,O=c1nn[nH]c2cccn12
arene_5509,O=c1cnn2[nH]ccn12
arene_5510,O=c1ccn2nnncn2c1=O
arene_5511,O=c1nc2occc2n[nH]1
arene_5512,O=c1[nH]c2sccc(=O)c2c(=O)s1
arene_5513,O=c1ccn2c(=O)nc[nH]c2n1
arene_5514,O=c1[nH]n2[nH]cc[nH]n2c(=O)s1
arene_5515,O=c1cc[nH]c2snnc12
arene_5516,O=c1cc2ccc(=O)c(=O)c-2c1
arene_5517,O=c1ccsn2cnc(=O)n12
arene_5518,O=c1cnc2sccsc=2c1=O
arene_5519,O=c1cc2[nH]ccsn-2c(=O)c1=O
arene_5520,O=c1ccn2nc[nH]nc1-2
arene_5521,O=c1ncc2occc(=O)c2o1
arene_5522,O=c1ccsn2[nH]cnon12
arene_5523,O=c1oc2ccnc(=O)n2oc1=O
arene_5524,O=c1cnc2[nH]ccc2o1
arene_5525,O=c1sn2[nH]ccsn2s1
arene_5526,O=c1nnn2ccocc1-2
arene_5527,O=c1ncn2nccc2[nH]1
arene_5528,O=c1nnoc2cc[nH]c(=O)c12
arene_5529,O=c1ccoc2c(=O)cn[nH]c12
arene_5530,O=c1ncoc2c(=O)sccc12
arene_5531,O=c1[nH]ccn2c(=O)snc12
arene_5532,O=c1scc2c(=O)ccon2c1=O
arene_5533,c1cn2[nH]cn[nH]c-2c[nH]1
arene_5534,O=c1cc2c(=O)[nH]ccn2nn1
arene_5535,O=c1cc[nH]n2ocnon12
arene_5536,O=c1cc2nnccc2no1
arene_5537,O=c1ncc2nccnc2[nH]1
arene_5538,O=c1sccc2ncnn12
arene_5539,O=c1[nH]c2ccoc(=O)c2[nH]c1=O
arene_5540,O=c1ccc2cnc(=O)sc2[nH]1
arene_5541,O=c1ccn2cnc(=O)[nH]c2n1
arene_5542,O=c1[nH]c(=O)c2c(=O)sccc2s1
arene_5543,c1csn2nnscc-2s1
arene_5544,O=c1cncc2nccnn12
arene_5545,O=c1ccc2nnncc2o1
arene_5546,O=c1[nH]c(=O)c2occc2s1
arene_5547,O=c1ccn2ncoc(=O)c2c1
arene_5548,c1cc2ocnn2n1
arene_5549,O=c1cc2ccnnc2no1
arene_5550,O=c1cnn2[nH]ccc2n1
arene_5551,O=c1sc(=O)n2c(=O)cc[nH]n12
arene_5552,O=c1sc(=O)n2ccocc1-2
arene_5553,O=c1on2occon2c(=O)s1
arene_5554,O=c1[nH]nc2cnccn2c1=O
arene_5555,O=c1ccc2cnnn2o1
arene_5556,O=c1oc(=O)n2cc[nH]n2c1=O
arene_5557,O=c1ccsc2conc12
arene_5558,O=c1cnc2[nH]ccoc=2c1=O
arene_5559,O=c1nnn2ccnnn2c1=O
arene_5560,O=c1cnon2[nH]ccon12
arene_5561,O=c1ccc2c(=O)sncc2[nH]1
arene_5562,O=c1ccc(=O)c2c(=O)ccc(=O)c1=2
arene_5563,O=c1[nH]c(=O)c2cccc(=O)n2[nH]1
arene_5564,O=c1ccc2nocnn1-2
arene_5565,O=c1ccc2csc(=O)c(=O)n2[nH]1
arene_5566,O=c1ccc2scnc2s1
arene_5567,O=c1oc(=O)n2ccsn2c1=O
arene_5568,O=c1occc2nccn12
arene_5569,O=c1[nH]n2[nH]ccc(=O)n2c1=O
arene_5570,O=c1ccc2nocnn-2c1=O
arene_5571,O=c1ccn2c(=O)c(=O)oc(=O)n2[nH]1
arene_5572,c1ccn2ncnc2c1
arene_5573,O=c1scc2nccnn2c1=O
arene_5574,O=c1[nH]ncn2sccsn12
arene_5575,O=c1ncc(=O)n2c(=O)occn12
arene_5576,O=c1cc2ccccc2ns1
arene_5577,O=c1cc[nH]n2scc[nH]n12
arene_5578,O=c1ccn2c(=O)c(=O)occ2[nH]1
arene_5579,O=c1ccc(=O)n2c(=O)cc[nH]n12
arene_5580,c1con2cc[nH]n2[nH]1
arene_5581,O=c1ncc2nnccc2[nH]1
arene_5582,c1cnn2sncsn2n1
arene_5583,O=c1nc2ccncc2ns1
arene_5584,c1cnn2ocn[nH]n2n1
arene_5585,c1nsn2occn2[nH]1
arene_5586,O=c1[nH]c(=O)c2ccc(=O)sc2o1
arene_5587,O=c1snc2ccoc(=O)n2c1=O
arene_5588,O=c1ccc2csnnn-2c1=O
arene_5589,O=c1ccoc2nnnn12
arene_5590,O=c1ncsn2occsn12
arene_5591,O=c1ccnc2[nH]ncc(=O)n12
arene_5592,c1cn2[nH]cc[nH]c-2n[nH]1
arene_5593,O=c1[nH]c(=O)n2sccon2o1
arene_5594,O=c1nnccs1
arene_5595,c1cc2ncsc2[nH]1
arene_5596,O=c1nnn2[nH]ccc(=O)n2c1=O
arene_5597,O=c1on2sccon2c(=O)s1
arene_5598,O=c1nc2occsc-2n1
arene_5599,O=c1c(=O)c2nccc(=O)n2c1=O
arene_5600,O=c1ccc2nccn2o1
arene_5601,O=c1ccc2oc(=O)c(=O)oc2o1
arene_5602,O=c1ccc(=O)n2nc[nH]nc1-2
arene_5603,O=c1c(=O)c2sccc(=O)c2c1=O
arene_5604,O=c1cccc2[nH]ncn12
arene_5605,O=c1ccsc2cc[nH]c12
arene_5606,O=c1ncn2[nH]ccc(=O)c2n1
arene_5607,O=c1onnn2c(=O)ccn12
arene_5608,c1ccc2nnccc2c1
arene_5609,O=c1ccc2c(=O)oncc2s1
arene_5610,O=c1nncc2cc[nH]c(=O)n12
arene_5611,O=c1cc2ccnnn2c(=O)[nH]1
arene_5612,c1nn2sccsc-2n[nH]1
arene_5613,O=c1ccn2scn[nH]n2s1
arene_5614,O=c1on2occon2oc1=O
arene_5615,O=c1occc2nonc12
arene_5616,O=c1nc[nH]c2ccsc12
arene_5617,c1cc2ncoc2nn1
arene_5618,O=c1ccc2n[nH]ncn-2c1=O
arene_5619,c1cc2nnoc2nn1
arene_5620,O=c1ccn2c(=O)c(=O)c(=O)[nH]n2[nH]1
arene_5621,O=c1c(=O)c(=O)n2ccnc2c1=O
arene_5622,O=c1[nH]c(=O)c2nnccc2[nH]1
arene_5623,O=c1sc(=O)n2c(=O)occn12
arene_5624,O=c1cc2ccsc(=O)c2cs1
arene_5625,O=c1[nH]c2occ[nH]c=2c1=O
arene_5626,O=c1[nH]n2sccon2c(=O)o1
arene_5627,c1csn2cnsn2[nH]1
arene_5628,O=c1cn[nH]c2ccoc(=O)c12
arene_5629,O=c1ccc2[nH]cc[nH]c1=2
arene_5630,O=c1ccn2cc[nH]c(=O)c2n1
arene_5631,O=c1ccc2ocnc(=O)c2[nH]1
arene_5632,O=c1ccsc2c(=O)scnc12
arene_5633,O=c1ncc2ccoc(=O)c2o1
arene_5634,O=c1[nH]c(=O)c(=O)c2[nH]cc[nH]c1=2
arene_5635,O=c1ncnc2cc[nH]c(=O)n12
arene_5636,O=c1snc2c(=O)[nH]ccn2c1=O
arene_5637,O=c1oc2cccc(=O)n2c(=O)s1
arene_5638,O=c1sc(=O)c2ccnnc2s1
arene_5639,O=c1ccn2oncc(=O)n2c1=O
arene_5640,O=c1ccn2c(=O)c(=O)c(=O)nc-2c1=O
arene_5641,O=c1scnn2ccnc12
arene_5642,O=c1ccsn2ccnc12
arene_5643,O=c1oc(=O)c2occc2s1
arene_5644,O=c1sccn2occsn12
arene_5645,O=c1[nH]ncn2scc[nH]n12
arene_5646,c1cc2cc[nH]c2nn1
arene_5647,O=c1cnc2sccc2[nH]1
arene_5648,O=c1ccoc2sncc12
arene_5649,O=c1nc2ccoc2co1
arene_5650,O=c1cn[nH]n2sccsn12
arene_5651,O=c1ncnc2cccnn12
arene_5652,O=c1nnn2nnccc2n1
arene_5653,O=c1scnc2cnccc12
arene_5654,O=c1sc(=O)c2nnccc2s1
arene_5655,c1cn2[nH]cnoc-2c[nH]1
arene_5656,O=c1sccn2oncon12
arene_5657,O=c1ccn2nnc(=O)sc2c1
arene_5658,O=c1onc2c(=O)ccsn2c1=O
arene_5659,O=c1ccc2sc(=O)oc(=O)c2o1
arene_5660,O=c1nccc2snnn12
arene_5661,O=c1ccc2nnnc(=O)n2s1
arene_5662,c1c[nH]c2[nH]cc[nH]c=2[nH]1
arene_5663,O=c1nnc(=O)n2cconc1-2
arene_5664,O=c1scnc2ccncc12
arene_5665,O=c1oc(=O)n2ncccn2c1=O
arene_5666,O=c1ccn2cn[nH]nc-2c1=O
arene_5667,O=c1sn2sccsn2s1
arene_5668,O=c1ccn2c(=O)c(=O)[nH]c(=O)n2[nH]1
arene_5669,O=c1ccoc2ncnnc12
arene_5670,O=c1ccc2nnnnc2[nH]1
arene_5671,O=c1[nH]n2ccc(=O)c(=O)n2[nH]1
arene_5672,O=c1[nH]c(=O)n2c(=O)c(=O)ccn2o1
arene_5673,O=c1[nH]c2cc[nH]c2sc1=O
arene_5674,O=c1nnn2sccsn2[nH]1
arene_5675,O=c1[nH]c(=O)n2ccsnc1-2
arene_5676,O=c1cnn2cc[nH]c2c1
arene_5677,O=c1ccn2c(=O)sc(=O)sc2n1
arene_5678,c1cc2cnccc2cn1
arene_5679,O=c1nnn2ccscc-2c1=O
arene_5680,O=c1cnn2ccsc2c1
arene_5681,c1csc2[nH]cn[nH]c=2[nH]1
arene_5682,O=c1ccn2ncoc2c1
arene_5683,O=c1ncn2occsn2[nH]1
arene_5684,O=c1ccon2ocn[nH]n12
arene_5685,O=c1oc(=O)c2ccsc(=O)c2o1
arene_5686,c1n[nH]c2noccn-2[nH]1
arene_5687,O=c1nnn2occ[nH]n2s1
arene_5688,O=c1nnc2occsc1=2
arene_5689,O=c1oc(=O)c2ccnnc2o1
arene_5690,O=c1cnn2ccc(=O)n2s1
arene_5691,O=c1ccn2occsn2[nH]1
arene_5692,O=c1cncc[nH]1
arene_5693,O=c1onc2cc[nH]n2c1=O
arene_5694,O=c1[nH]n2ccsn2c(=O)c1=O
arene_5695,c1con2sccn2o1
arene_5696,O=c1[nH]nc2ccnnn12
arene_5697,O=c1nc2sccn2c(=O)o1
arene_5698,O=c1cccc2ncccn12
arene_5699,O=c1c(=O)c(=O)c2c(=O)ccsc2c1=O
arene_5700,O=c1[nH]ncc2c(=O)occc12
arene_5701,O=c1[nH]c(=O)n2c(=O)ccc(=O)n2[nH]1
arene_5702,O=c1ncc2ccsc(=O)c2s1
arene_5703,O=c1cc2occsc-2cc1=O
arene_5704,O=c1ccn2c(=O)sc(=O)c(=O)n2s1
arene_5705,O=c1cnn2occsn2s1
arene_5706,O=c1nnc2cc[nH]c(=O)c2o1
arene_5707,O=c1[nH]c(=O)n2[nH]ccc(=O)n2c1=O
arene_5708,c1cnn2[nH]nnsn2c1
arene_5709,O=c1onc2ccsc(=O)n12
arene_5710,O=c1ccsn2nnnc12
arene_5711,c1csc2csccn-2[nH]1
arene_5712,O=c1ccc2[nH]nnsc=2c1=O
arene_5713,O=c1ocnn2[nH]cc[nH]n12
arene_5714,O=c1oc(=O)c2occ[nH]c1=2
arene_5715,O=c1nc2sccc(=O)c2no1
arene_5716,O=c1ccc2c(=O)nnc=2c1=O
arene_5717,O=c1cnn2c(=O)cccc2[nH]1
arene_5718,O=c1[nH]n2ccocc-2c1=O
arene_5719,O=c1sc2nsccn-2c(=O)c1=O
arene_5720,O=c1ncn2c(=O)ccon2c1=O
arene_5721,O=c1ccc2[nH]cn[nH]c=2c1=O
arene_5722,O=c1scnc2cccnc12
arene_5723,c1cnccn1
arene_5724,O=c1nc2nnccn2c(=O)s1
arene_5725,c1cn2scn[nH]n2cn1
arene_5726,O=c1cc2ccccc2no1
arene_5727,O=c1sccn2c(=O)scc12
arene_5728,O=c1ccc(=O)c2nc(=O)c(=O)cc1-2
arene_5729,O=c1cnc2sccc(=O)c2s1
arene_5730,O=c1occn2[nH]nnon12
arene_5731,O=c1[nH]c2c(=O)ccsc2c(=O)o1
arene_5732,O=c1nc2ccsn2c(=O)s1
arene_5733,O=c1ccc2[nH]c(=O)[nH]c2[nH]1
arene_5734,O=c1c(=O)c2[nH]ccc(=O)c2c1=O
arene_5735,O=c1nn[nH]n2occon12
arene_5736,O=c1on2cc[nH]nc-2c(=O)c1=O
arene_5737,O=c1ccc2oncc2o1
arene_5738,O=c1[nH]c(=O)n2occsn2s1
arene_5739,O=c1ccc2noc(=O)nc2[nH]1
arene_5740,O=c1oc(=O)n2sccsn2o1
arene_5741,O=c1nnoc2nccn12
arene_5742,O=c1sccc2snnc12
arene_5743,O=c1[nH]ncn2[nH]cc[nH]n12
arene_5744,O=c1ccc2[nH]c(=O)sc2o1
arene_5745,O=c1nc2cc[nH]c(=O)n2c(=O)s1
arene_5746,c1c[nH]nn1
arene_5747,O=c1[nH]ccn2[nH]ccsn12
arene_5748,O=c1on2nccnn2c1=O
arene_5749,O=c1[nH]c2occc(=O)c2oc1=O
arene_5750,O=c1ccc(=O)n2nnocc1-2
arene_5751,O=c1nnc2c(=O)ccoc2o1
arene_5752,O=c1oc(=O)c(=O)c2[nH]cc[nH]c1=2
arene_5753,O=c1[nH]c2ccnn2[nH]1
arene_5754,O=c1ccn2onnc(=O)c2c1
arene_5755,O=c1[nH]cnn2[nH]ccsn12
arene_5756,O=c1ccn2cn[nH]n12
arene_5757,c1cn2scnsn2o1
arene_5758,O=c1ccsc2coc(=O)n12
arene_5759,O=c1oc(=O)c2cc[nH]c(=O)c2s1
arene_5760,O=c1ccsc2csnc12
arene_5761,c1c[nH]n2nnnnn2[nH]1
arene_5762,O=c1ccn2[nH]ncc(=O)c2c1
arene_5763,O=c1ccc(=O)n2scnn12
arene_5764,O=c1cnn2c(=O)cc[nH]c2c1
arene_5765,O=c1cn[nH]c2c(=O)occc12
arene_5766,O=c1oc2ccoc2c(=O)s1
arene_5767,O=c1oc2sccsc=2c(=O)c1=O
arene_5768,O=c1sc2cccnc2sc1=O
arene_5769,O=c1oc(=O)n2ccnc2o1
arene_5770,O=c1[nH]cc2c(=O)ccon2c1=O
arene_5771,c1cn2ocnoc-2c[nH]1
arene_5772,O=c1ccoc2c(=O)ccoc12
arene_5773,O=c1oncn2[nH]cc[nH]n12
arene_5774,c1n[nH]n2ccsnc-2[nH]1
arene_5775,O=c1[nH]ccn2ocnsn12
arene_5776,O=c1nnc(=O)c2sccsc1=2
arene_5777,c1cc2nnoc2[nH]1
arene_5778,O=c1nnsn2sccsn12
arene_5779,O=c1ccc2c(=O)oc(=O)sc2o1
arene_5780,O=c1oc2noccn-2c1=O
arene_5781,O=c1snc2[nH]ccn12
arene_5782,O=c1ncn2c(=O)cccc2o1
arene_5783,c1cn2[nH]nnoc-2co1
arene_5784,O=c1sccc2nscc12
arene_5785,O=c1ccnc2[nH]nnn12
arene_5786,O=c1sncc2cccn12
arene_5787,O=c1ccc2c(=O)c(=O)c(=O)c(=O)c2s1
arene_5788,O=c1cc2ccncn2c(=O)o1
arene_5789,O=c1[nH]c2ccccc2o1
arene_5790,O=c1ccc2ncoc2[nH]1
arene_5791,O=c1occc2c[nH]nc12
arene_5792,c1cn2scn[nH]c-2c[nH]1
arene_5793,O=c1oc(=O)c2cccc(=O)n2o1
arene_5794,c1conn1
arene_5795,O=c1nc2c(=O)occn2c(=O)s1
arene_5796,O=c1ccnc2cnsn12
arene_5797,O=c1cc2sccn2cn1
arene_5798,c1csc2sccoc=2o1
arene_5799,O=c1[nH]ccc2c(=O)occc12
arene_5800,c1nsc2sccsc=2[nH]1
arene_5801,O=c1ncsn2scc[nH]n12
arene_5802,c1noc2sccsc=2o1
arene_5803,O=c1occc2nn[nH]c12
arene_5804,O=c1onc2[nH]ccn2c1=O
arene_5805,O=c1cc2ccsc2no1
arene_5806,O=c1ccsn2[nH]nnon12
arene_5807,O=c1[nH]c(=O)c2ccoc(=O)c2o1
arene_5808,O=c1ncsc2nnccc12
arene_5809,O=c1c(=O)c2ccnnc2c1=O
arene_5810,O=c1ccc2[nH]c(=O)oc2[nH]1
arene_5811,O=c1ncsc2ccsc(=O)c12
arene_5812,O=c1sccn2nnnc12
arene_5813,O=c1sccn2c(=O)nnnc12
arene_5814,O=c1[nH]nc2cccnn2c1=O
arene_5815,O=c1cnnc2[nH]ccn12
arene_5816,c1nn2occoc-2no1
arene_5817,O=c1ccc2nonnn1-2
arene_5818,O=c1ccn2ocnon2[nH]1
arene_5819,O=c1cc2ccc(=O)sc2n[nH]1
arene_5820,O=c1nn[nH]c2cccnc12
arene_5821,O=c1nnc(=O)n2ccocc1-2
arene_5822,O=c1cnnc2ccncn12
arene_5823,O=c1ccc2nc[nH]c(=O)c2[nH]1
arene_5824,O=c1scnc2nccnc12
arene_5825,O=c1cncc2ccsc(=O)n12
arene_5826,c1cn2snnon2o1
arene_5827,O=c1oc2nnccc2s1
arene_5828,O=c1[nH]cc2ccsc(=O)n2c1=O
arene_5829,O=c1oc(=O)c2ccc(=O)sc2o1
arene_5830,O=c1[nH]c(=O)c(=O)n2cc[nH]nc1-2
arene_5831,c1ccn2onnon2c1
arene_5832,O=c1ccc2c[nH]nc2s1
arene_5833,O=c1ccc2[nH]ncsc=2c1=O
arene_5834,O=c1oc2[nH]ccsc=2c1=O
arene_5835,O=c1nnoc2c(=O)sccc12
arene_5836,c1cc2ncsc2s1
arene_5837,c1con2oncn2o1
arene_5838,O=c1ccc2cnc(=O)c(=O)c1=2
arene_5839,O=c1nnc2scc[nH]c1=2
arene_5840,O=c1ccn2c(=O)ccsn2c1=O
arene_5841,O=c1ccn2[nH]c(=O)c(=O)n2s1
arene_5842,O=c1snnn2sccsn12
arene_5843,O=c1nnn2ccoc(=O)n12
arene_5844,O=c1[nH]n2cccc2sc1=O
arene_5845,O=c1cc2occon-2c(=O)c1=O
arene_5846,O=c1oncc2cnccc12
arene_5847,O=c1sc(=O)n2c(=O)ccsn12
arene_5848,O=c1cc2cc[nH]c(=O)c2co1
arene_5849,O=c1ccn2occ[nH]n2o1
arene_5850,c1cn2sccsc-2c[nH]1
